AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
562792216,Okul Dengo,VtllVwJRTH2EX_2i2cz6zQ,POGGLETHELESSER,Character,Dark,7,85,13,23983,0,0,1,1,0,0,0,False,5,5,3,2,1,6,6,134,5,56,56,56,57+18,False,False,False,False,False,False,56997,43513,298,150.0,100.8,84.174,15.0,0.0,4766,35.7916666666667,70,7.5,53.484129879606,2.0,7.5,8454,16.0416666666667,54,7.5,49.0203918432627,2.0,0.0
562792216,Okul Dengo,eXvOnYlISPKEs2Uq4pjVlQ,FIRSTORDERSPECIALFORCESPILOT,Character,Dark,7,85,13,21889,0,0,0,0,0,0,0,False,4,2,1,0,0,6,6,38,48,56,55,55,,False,False,False,False,False,False,60607,57649,188,150.0,53.959,49.055,35.0,0.0,5556,53.445,121,6.0,48.8977955911824,2.0,0.0,7092,26.3616666666667,170,6.0,35.8974358974359,2.0,0.0
562792216,Okul Dengo,-vLFRNtMQDuCcN-iAlVksg,CEREJUNDA,Character,Light,7,85,13,32575,2,1,1,0,1,0,0,False,7,4,2,2,0,6,6,74,56,56,56,56,55+55+55,False,False,False,False,False,False,75002,123274,206,163.5,72.778,81.0,55.0,0.0,5205,71.2083333333333,131,0.0,67.8274034822104,17.75,0.0,4819,23.5,0,0.0,51.2800917080627,17.75,0.0
562792216,Okul Dengo,6mhmG4vNQJK0-ZOA_bAWcg,GENERALKENOBI,Character,Light,7,85,13,32199,1,0,0,0,0,0,0,False,8,5,1,0,0,6,6,66,55,55,55,55,55+55+49,False,False,False,False,False,False,113634,74485,213,150.0,4.049,60.501,19.0,0.0,5556,53.678,89,0.0,69.4171264092108,2.0,0.0,5338,17.053,0,0.0,58.5365853658536,2.0,0.0
562792216,Okul Dengo,pyv9VEHxRn2tRhkfIEKUeQ,JAWASCAVENGER,Character,Light,7,85,12,18462,0,0,0,0,0,0,0,False,0,3,1,0,0,6,4,95,5,56,55,56,57+55,True,True,True,True,False,False,32746,49578,220,150.0,51.5,46.716,25.0,0.0,3037,43.404,25,0.0,36.0260913196187,2.0,0.0,3549,22.279,10,0.0,34.1085271317829,2.0,0.0
562792216,Okul Dengo,Kz2XrUrsSWeuNARFe-gG2w,CAPTAINTARPALS,Character,Light,5,85,11,16317,1,0,0,0,0,0,0,False,0,4,1,0,0,6,0,83,54,55,55,55,57+53,True,True,True,False,True,False,20249,38514,236,150.0,34.0,47.516,20.0,0.0,2339,53.1446666666667,79,0.0,28.087986463621,2.0,24.0,1540,31.728,0,0.0,21.731123388582,2.0,0.0
562792216,Okul Dengo,O75vtmgPS8CD47-oq6-qPA,L3_37,Character,Light,7,85,13,29347,1,0,0,0,0,0,0,False,7,3,1,0,0,6,6,58,56,55,55,56,55+55+49,False,False,False,False,False,False,96012,99170,175,150.0,37.0,45.0,21.75,0.0,5894,53.3813333333333,48,0.0,70.8171206225681,2.0,0.0,4958,15.0896666666667,0,0.0,55.1845342706503,2.0,0.0
562792216,Okul Dengo,guMuKbmHRt6O3OCXJ3noxw,DROIDEKA,Character,Dark,7,85,13,29347,1,0,1,1,0,0,0,False,7,0,0,0,0,6,6,28,48,55,48,48,53+48,False,False,False,False,False,False,66460,53036,131,150.0,57.144,51.045,25.0,9000.0,11256,89.502,308,13.5,51.2428298279159,2.0,0.0,8657,27.2936666666667,90,13.5,30.5177111716621,2.0,0.0
562792216,Okul Dengo,hoCcuMc4Sde1gHQE0X4qbQ,EWOKSCOUT,Character,Light,7,85,12,16867,0,0,0,0,0,0,0,False,0,1,0,0,0,6,0,19,56,56,55,48,,False,False,False,False,False,False,18071,47037,159,150.0,32.582,29.867,10.0,0.0,3331,49.573,26,0.0,32.1447578499202,2.0,0.0,2198,20.9063333333333,0,0.0,22.2086638194021,2.0,0.0
562792216,Okul Dengo,q8oiycsJR16C_--noVmRYw,K2SO,Character,Light,7,85,13,25932,1,0,0,0,0,0,0,False,5,4,0,0,0,6,6,86,5,56,56,55,55+55+18,False,False,False,False,False,False,85924,90349,235,150.0,51.735,74.822,28.75,0.0,4751,40.813,106,0.0,63.8297872340426,2.0,0.0,4094,17.1046666666667,0,0.0,50.3697936940444,2.0,0.0
562792216,Okul Dengo,awDph5qKQ86j3f6d9cmN2Q,NIGHTSISTERACOLYTE,Character,Dark,7,85,12,17287,0,0,0,0,0,0,0,False,0,0,0,0,0,6,0,50,5,55,49,48,49,False,True,True,False,False,False,19281,34775,197,150.0,32.349,28.0,0.0,0.0,2720,28.9143333333333,70,0.0,28.4913067863152,2.0,0.0,5430,27.6643333333333,95,0.0,28.0067758328628,2.0,0.0
562792216,Okul Dengo,TKsd4DWwRF-X4Hw4JAa07w,SITHTROOPER,Character,Dark,7,85,13,28644,0,0,0,0,0,0,0,False,8,1,0,0,0,6,6,30,56,56,55,56,49+49+18,False,False,False,False,False,False,73908,116278,145,150.0,55.022,78.582,29.0,0.0,5430,59.17,59,0.0,73.0386973990273,2.0,0.0,5301,16.045,0,0.0,64.5734926368436,2.0,0.0
562792216,Okul Dengo,rfHLgiN4QQGCx3xfOPgNLQ,50RT,Character,Light,7,85,13,29061,2,1,0,0,0,0,0,False,5,5,5,3,2,6,6,156,5,55,56,55,57+55,False,False,False,False,False,False,79628,77934,336,157.5,36.0,71.103,35.0,0.0,4701,71.2063333333333,128,0.0,58.5904514452744,10.75,0.0,4025,21.373,0,0.0,41.8604651162791,10.75,0.0
562792216,Okul Dengo,BkODBIGHShGVPWg4yh88LA,BADBATCHHUNTER,Character,Light,7,85,13,25948,1,1,0,0,0,0,0,False,5,5,1,0,0,6,6,93,5,55,48,48,55+48,False,False,False,False,False,False,74514,54033,231,150.0,39.246,43.787,45.0,5000.0,7246,72.753,334,7.5,55.5903866248694,2.0,0.0,7758,20.253,77,7.5,39.4299287410926,2.0,0.0
562792216,Okul Dengo,I41OZBuoRcO2zctPOKuGjA,IG86SENTINELDROID,Character,Dark,7,85,12,16867,0,0,0,0,0,0,0,False,0,1,0,0,0,6,0,46,5,55,49,49,,False,False,False,False,False,False,20815,30150,165,150.0,50.35,35.275,5.0,0.0,2817,57.1743333333333,57,0.0,35.8974358974359,2.0,0.0,1922,26.341,0,0.0,18.3215887251762,2.0,0.0
562792216,Okul Dengo,8gtrQu8qRyG5Jy-e-_Dc9g,SITHMARAUDER,Character,Dark,7,85,13,28644,0,0,0,0,0,0,0,False,8,4,2,0,0,6,6,95,5,55,48,16,16+53,False,False,False,False,False,False,66890,50633,257,222.0,42.505,49.137,20.0,12000.0,8831,88.1486666666667,180,18.0,54.8352816153029,2.0,0.0,8249,32.5236666666667,120,18.0,30.4418985270049,2.0,0.0
562792216,Okul Dengo,LA6EaM1NQ7Sb6rLtMovVMw,REYJEDITRAINING,Character,Light,7,85,13,35308,3,1,0,0,0,0,0,False,7,5,4,0,0,6,6,113,5,56,49,16,53+16,False,False,False,False,False,False,67168,70246,273,222.0,38.051,50.073,25.0,0.0,5531,88.0343333333333,164,0.0,60.9733700642792,17.75,0.0,5132,24.0343333333333,0,0.0,31.8546231961518,17.75,0.0
562792216,Okul Dengo,Jehy0nT3T7-bgt7h_vescA,C3POCHEWBACCA,Character,Light,7,85,13,29347,1,0,0,0,0,0,0,False,7,4,2,0,0,6,6,94,5,56,48,16,48+53,False,False,False,False,False,False,68852,54199,262,192.0,47.038,56.481,35.0,9000.0,10177,69.404,128,13.5,58.4013050570962,2.0,0.0,7435,28.529,90,13.5,41.6475972540046,2.0,0.0
562792216,Okul Dengo,vVMInWuNTSqzqEAErVcM5Q,KRRSANTAN,Character,Dark,7,85,13,33342,1,0,1,0,1,0,0,False,8,4,2,1,0,6,6,100,5,55,55,55,18+18+18,False,False,False,False,False,False,108635,92916,265,150.0,70.392,150.943,49.0,0.0,6182,50.578,50,0.0,69.6211579699786,2.0,0.0,4885,11.203,0,0.0,51.3544448683709,2.0,0.0
562792216,Okul Dengo,IjmMXg2rR72fP4gd4kOs1g,KYLOREN,Character,Dark,7,85,13,29347,1,0,0,0,0,0,0,False,7,3,2,0,0,6,6,75,5,55,48,16,18+48,False,False,False,False,False,False,65103,51746,223,192.0,54.495,74.702,20.0,9000.0,8367,65.618,278,13.5,54.7069271758437,2.0,0.0,7643,13.9096666666667,90,13.5,46.7640918580376,2.0,0.0
562792216,Okul Dengo,_RrYxgK8Tzm5ZwiJpJXV-A,DENGAR,Character,Dark,7,85,13,27501,1,0,0,0,0,0,0,False,5,5,3,1,0,6,6,87,48,56,56,48,53+53+53,False,False,False,False,False,False,49438,71122,216,150.0,60.743,51.941,15.0,5000.0,7156,95.4743333333333,210,7.5,51.9049415314976,2.0,0.0,4950,50.141,50,7.5,33.2810047095761,2.0,0.0
562792216,Okul Dengo,B6Y7G9hQTmG1IXEw_OkN0A,KIADIMUNDI,Character,Light,7,85,13,32557,1,0,0,0,0,0,0,False,8,5,3,2,1,6,6,116,5,55,48,16,48+53,False,False,False,False,False,False,81155,53711,270,192.0,54.217,48.0,30.0,12000.0,10728,75.938,188,18.0,57.4006014032743,2.0,0.0,8715,32.9796666666667,120,18.0,40.0564174894217,2.0,0.0
562792216,Okul Dengo,pBfEG4YjRvyIwIRvDDCRlA,BOKATAN,Character,Light,7,85,13,25932,1,0,0,0,0,0,0,False,5,5,4,1,0,6,6,114,5,55,56,49,53+55+55,False,False,False,False,False,False,64059,44546,266,157.5,88.419,88.112,40.0,0.0,6397,83.276,307,0.0,50.8291554184342,2.0,0.0,4228,33.276,0,0.0,27.1012006861063,2.0,0.0
562792216,Okul Dengo,MzrUHHoYQoSXLs3ELizjqg,MAGNAGUARD,Character,Dark,7,85,13,25932,1,0,0,0,0,0,0,False,5,2,1,0,0,6,6,68,5,56,18,49,18+18+49,False,False,False,False,False,False,61675,92069,187,150.0,49.872,124.179,23.75,0.0,4991,59.5536666666667,84,0.0,66.1174594738241,2.0,0.0,4030,26.0536666666667,10,0.0,50.2147598594299,2.0,0.0
562792216,Okul Dengo,NTK7_B_TSJq7gbuI3qBWFw,FIFTHBROTHER,Character,Dark,7,85,13,30970,1,0,0,0,0,0,0,False,7,5,5,4,1,6,6,159,5,56,18,16,57+55,False,False,False,False,False,False,83928,93931,345,192.0,44.659,97.222,26.75,9000.0,5525,47.6176666666667,48,13.5,58.319712324289,2.0,0.0,5900,15.0343333333333,150,13.5,47.5092630712227,2.0,0.0
562792216,Okul Dengo,mxVPr5MUS1q6KO2UQbvkSA,RANGETROOPER,Character,Dark,7,85,13,24618,0,0,0,0,0,0,0,False,6,5,3,0,0,6,6,112,5,56,56,16,48+53,False,False,False,False,False,False,61696,70699,259,192.0,34.195,52.798,20.25,7000.0,6505,70.226,219,10.5,54.4154451197712,2.0,0.0,5937,22.3926666666667,85,10.5,32.0,2.0,0.0
562792216,Okul Dengo,Af00m2NHQQKZfZoi0cFbBg,QUIGONJINN,Character,Light,7,85,13,25998,1,1,1,0,1,0,0,False,5,5,3,0,0,6,6,119,5,55,48,48,57+18,False,False,False,False,False,False,54404,41392,284,150.0,75.528,64.834,15.0,0.0,5646,43.4766666666667,165,7.5,42.8507395786643,2.0,7.5,9546,33.435,242,7.5,40.1689347724073,2.0,0.0
562792216,Okul Dengo,UZggM5tZTVKl_F4JwgzP9Q,ROYALGUARD,Character,Dark,7,85,13,25164,1,0,0,0,0,0,0,False,5,3,3,0,0,6,6,49,55,55,55,55,55+55+55,False,False,False,False,False,False,110650,71582,179,150.0,62.368,60.156,18.75,0.0,4283,40.7896666666667,34,0.0,62.9036950829212,2.0,0.0,3884,16.0396666666667,0,0.0,58.1005586592179,2.0,0.0
562792216,Okul Dengo,fJn6iBbbRPScKqWIGdaoQw,GEONOSIANSPY,Character,Dark,7,85,13,27432,0,0,0,0,0,0,0,False,7,5,2,1,0,6,6,106,5,55,48,16,53+16,False,False,False,False,False,False,62458,24980,253,235.5,55.325,50.277,10.0,0.0,8997,108.525,189,0.0,52.4785687663064,2.0,0.0,6947,50.65,0,0.0,38.9075227599425,2.0,0.0
562792216,Okul Dengo,J27l4A7EQ7OVOyPUJYIUEA,BASTILASHAN,Character,Light,7,85,13,31246,1,1,0,0,0,0,0,False,7,5,4,2,0,6,6,135,5,55,17,16,57+55,False,False,False,False,False,False,82326,54375,275,192.0,79.141,51.013,35.0,0.0,5048,46.1666666666667,5,13.5,54.6747244934234,2.0,13.5,8046,19.375,60,13.5,49.5449149188761,2.0,0.0
562792216,Okul Dengo,40C9MwNFQTqSzwOdPpe7XQ,BT1,Character,Dark,7,85,13,29578,1,0,0,0,0,0,0,False,7,5,5,3,0,6,6,131,5,56,48,48,48+53,False,False,False,False,False,False,64950,80226,307,150.0,52.251,72.551,55.0,9000.0,10082,66.1616666666667,234,13.5,62.9468177855275,2.0,0.0,8281,22.745,90,13.5,31.6353887399464,2.0,0.0
562792216,Okul Dengo,zZfN-COLQYmtnwVf_5XRSA,JAWA,Character,Light,7,85,13,20817,0,0,0,0,0,0,0,False,3,4,1,0,0,6,3,58,56,56,48,56,17+48,False,False,False,False,False,False,42140,72928,211,150.0,48.0,43.251,5.0,0.0,5214,49.8713333333333,70,4.5,47.3358116480793,2.0,0.0,6956,42.2463333333333,210,4.5,35.5735219807984,2.0,0.0
562792216,Okul Dengo,LblkZ3z1RyeAGADLg_cuRg,QIRA,Character,Light,7,85,13,26716,1,0,0,0,0,0,0,False,5,4,2,1,0,6,6,119,5,55,18,53,57+53,False,False,False,False,False,False,54054,52584,281,157.5,43.929,78.986,20.0,0.0,5578,104.163666666667,300,0.0,49.7833792831824,10.75,0.0,3820,48.872,0,0.0,29.0484140233723,10.75,0.0
562792216,Okul Dengo,Yi2FwpofS3WaYECpp0CW4A,POE,Character,Light,7,85,13,23346,0,0,0,0,0,0,0,False,5,3,0,0,0,6,2,54,48,56,49,16,18+17,False,False,False,False,False,False,52445,67582,224,186.0,63.0,79.47,15.0,0.0,4231,61.2726666666667,92,0.0,56.4400409976085,10.75,0.0,4558,20.0226666666667,5,0.0,52.0135491155438,10.75,0.0
562792216,Okul Dengo,UbybLMldQ06mf3SJ1rqc0A,BADBATCHOMEGA,Character,Light,7,85,13,28128,2,0,0,0,0,0,0,False,5,5,2,0,0,6,6,119,5,55,48,48,49+57,False,False,False,False,False,False,55279,64442,269,157.5,19.0,73.435,10.0,0.0,7061,92.2793333333334,413,0.0,62.0422744864543,2.0,0.0,6740,39.3626666666667,60,0.0,43.4589800443459,2.0,0.0
562792216,Okul Dengo,OWdNGjawRP6rQIs0zjnuEw,MERRIN,Character,Dark,7,85,13,28983,2,0,1,0,1,0,0,False,5,5,5,3,0,6,6,134,5,55,55,55,18+55+17,False,False,False,False,False,False,88415,46415,285,150.0,137.182,139.35,10.0,0.0,4742,42.926,40,7.5,52.9346622369878,2.0,7.5,7973,28.0093333333333,130,7.5,37.956204379562,2.0,0.0
562792216,Okul Dengo,g1CD26O3QAS90Il0QPBTBw,EIGHTHBROTHER,Character,Dark,7,85,13,27291,1,0,0,0,0,0,0,False,5,5,3,0,0,6,6,104,5,56,18,48,16,False,False,False,False,False,False,50854,78965,290,187.5,31.555,111.085,15.0,0.0,7119,73.7353333333333,99,0.0,53.1077602059581,2.0,0.0,4958,22.402,0,0.0,39.4874228761272,2.0,0.0
562792216,Okul Dengo,4i-YC_QqS2GixotDw9cjsw,TALIA,Character,Dark,7,85,12,17697,0,0,0,0,0,0,0,False,0,3,0,0,0,6,1,70,5,56,49,49,55+55+55,False,False,True,False,False,False,23051,45796,185,150.0,41.0,34.122,5.0,0.0,2770,34.514,40,0.0,36.1542313470205,2.0,0.0,4361,24.4723333333333,5,0.0,39.0826564739608,2.0,0.0
562792216,Okul Dengo,8kp79fQYQoeblGqwxYGskQ,ADMIRALRADDUS,Character,Light,7,85,13,36967,2,0,1,0,1,0,0,False,9,5,4,1,0,6,6,132,5,56,48,48,57+55,False,False,False,False,False,False,86983,92724,326,150.0,19.241,133.96,20.0,0.0,6769,54.9793333333333,26,21.0,62.6865671641791,2.0,21.0,11415,24.3543333333333,10,21.0,55.928102315935,2.0,0.0
562792216,Okul Dengo,u5Ho-DahRFG7O8VbQy9UJQ,NIGHTSISTERZOMBIE,Character,Dark,7,85,13,23736,0,0,0,0,0,0,0,False,5,4,1,0,0,6,6,55,56,55,55,55,55+55+55,False,False,False,False,False,False,112909,70467,195,150.0,50.738,52.788,18.75,0.0,4311,50.143,61,0.0,63.8092534771502,2.0,0.0,3760,15.643,0,0.0,50.7912003087611,2.0,0.0
562792216,Okul Dengo,VfPv946FSV6P2YA-m7DpEA,STAP,Character,Dark,4,85,11,15810,1,0,0,0,0,0,0,False,0,4,0,0,0,6,0,73,5,55,17,49,53,True,True,True,False,True,False,19630,38390,261,150.0,41.024,77.338,5.0,0.0,2397,43.789,72,0.0,30.3659202621518,2.0,0.0,1207,24.664,0,0.0,21.8270999386879,2.0,0.0
562792216,Okul Dengo,OXlRSBq6S8uy6uOw2FnbhQ,SCARIFREBEL,Character,Light,7,85,13,22951,0,0,0,0,0,0,0,False,5,3,0,0,0,6,6,65,5,56,56,56,49+55+55,False,False,False,False,False,False,75337,104842,206,150.0,55.775,74.032,33.75,0.0,4407,35.405,34,0.0,68.0210684725357,2.0,0.0,4151,13.1133333333333,0,0.0,64.8469809760132,2.0,0.0
562792216,Okul Dengo,tkG6E8BBTSqjKEfAnJ5Sgw,GRANDADMIRALTHRAWN,Character,Dark,7,85,13,30562,2,1,0,0,0,0,0,False,6,5,5,3,1,6,6,150,5,55,56,48,57+53,False,False,False,False,False,False,57444,58448,320,150.0,43.42,70.625,15.0,0.0,5210,48.5,5,10.5,53.0386740331492,2.0,10.5,8710,38.4166666666667,230,10.5,45.5360956856044,2.0,0.0
562792216,Okul Dengo,h6sAxsNoScmFC3ViWTztzQ,IMPERIALPROBEDROID,Character,Dark,7,85,13,24886,1,0,0,0,0,0,0,False,4,4,1,0,0,6,6,99,5,55,56,55,57+55,False,False,False,False,False,False,63277,55355,251,150.0,62.492,69.165,0.0,0.0,3987,32.0,255,6.0,54.6101815592738,2.0,6.0,6179,16.6666666666667,22,6.0,52.1216672925272,2.0,0.0
562792216,Okul Dengo,HHsmnNruSOqiJtlt33-IDA,SABINEWRENS3,Character,Light,7,85,13,24870,1,0,0,0,0,0,0,False,4,4,2,0,0,6,6,104,5,55,48,48,57,False,False,False,False,False,False,55223,39638,275,156.0,43.928,45.0,15.0,0.0,6563,83.2416666666667,127,0.0,53.2453245324532,2.0,0.0,4573,31.325,0,0.0,38.9660124461465,2.0,0.0
562792216,Okul Dengo,CCjMRh1IQaasbWqlVcjKGg,PAPLOO,Character,Light,7,85,12,19848,1,0,0,0,0,0,0,False,0,1,0,0,0,6,0,65,5,55,48,48,55+49,False,False,False,False,False,False,37807,40075,173,150.0,31.484,38.998,15.0,0.0,2857,32.1256666666667,20,0.0,46.4510709785804,2.0,0.0,2485,13.209,0,0.0,33.0708661417323,2.0,0.0
562792216,Okul Dengo,vI1hvi7_QUOmbIOdKPd-WA,YOUNGHAN,Character,Light,7,85,13,25948,1,0,0,0,0,0,0,False,5,4,0,0,0,6,6,92,5,55,48,16,48+53,False,False,False,False,False,False,55943,42175,237,199.5,58.949,41.077,15.0,0.0,7846,84.1263333333333,237,0.0,48.815736651947,2.0,0.0,5968,29.168,0,0.0,33.559145388223,2.0,0.0
562792216,Okul Dengo,lIiU-DxyQfKnVrO9RQSI0Q,SCOUTTROOPER_V3,Character,Dark,7,85,13,33985,2,0,1,0,0,0,0,False,8,5,3,2,1,6,6,144,5,55,18,48,18+57,False,False,False,False,False,False,67021,61816,329,168.0,116.556,126.776,25.0,0.0,6009,80.4583333333333,140,0.0,62.0196604110813,23.0,0.0,6021,28.0,10,0.0,38.5542168674699,23.0,0.0
562792216,Okul Dengo,IyELnQk2RYiascPcfgZmrg,EWOKELDER,Character,Light,7,85,12,16867,0,0,0,0,0,0,0,False,0,2,0,0,0,6,0,35,52,56,49,49,,False,False,False,False,False,False,24077,39466,157,150.0,7.54,41.545,10.0,0.0,2052,53.0166666666667,20,12.0,34.1765616933402,2.0,0.0,2217,27.6416666666667,10,12.0,25.3949678174371,2.0,0.0
562792216,Okul Dengo,F_MvIBoGTWGziCWnbCB5iA,EPIXPOE,Character,Light,7,85,13,29397,1,0,0,0,0,0,0,False,7,5,2,1,0,6,6,108,5,56,48,16,48+17,False,False,False,False,False,False,64518,38997,282,192.0,77.657,99.884,25.0,0.0,7517,66.198,5,13.5,52.3364485981308,2.0,0.0,12653,42.7813333333333,230,13.5,41.4331649058337,2.0,0.0
562792216,Okul Dengo,qNUKI9oqS6O-zzFxeg-2FQ,CHIEFCHIRPA,Character,Light,7,85,13,31624,1,1,0,0,0,0,0,False,8,4,2,1,0,6,6,109,5,56,18,16,57+18,False,False,False,False,False,False,63245,50778,245,192.0,38.927,83.404,19.0,12000.0,6000,60.773,123,18.0,61.0924626182484,2.0,0.0,6314,12.1896666666667,135,18.0,46.6303892842193,2.0,0.0
562792216,Okul Dengo,hBTzC7CqQx-GS4uqi8b22A,GENERALHUX,Character,Dark,7,85,13,30132,1,0,0,0,0,0,0,False,7,5,1,1,0,6,6,121,5,55,18,55,57+49,False,False,False,False,False,False,84484,47900,282,150.0,31.134,152.531,10.0,0.0,5399,46.1276666666667,5,13.5,56.5291510398909,2.0,13.5,9192,21.9193333333333,130,13.5,49.901768172888,2.0,0.0
562792216,Okul Dengo,Ydjb3iMuSYu_aVIqmraUAg,CT5555,Character,Light,7,85,13,34654,2,0,0,0,0,0,0,False,8,5,3,1,0,6,6,83,54,56,56,55,48+55,False,False,False,False,False,False,84816,100303,218,150.0,54.387,53.0,39.0,0.0,6387,54.5823333333333,80,0.0,71.6477651767845,2.0,35.0,6117,14.0406666666667,0,0.0,45.9058124734832,2.0,0.0
562792216,Okul Dengo,q531tFZERiKry_uKZMkRKw,VISASMARR,Character,Light,7,85,13,25932,1,0,0,0,0,0,0,False,5,6,3,2,0,6,6,97,56,56,56,56,55+55+18,False,False,False,False,False,False,61185,88542,243,150.0,48.0,65.0,35.0,0.0,4854,82.9786666666667,146,0.0,51.2800917080627,10.75,0.0,4437,29.437,0,0.0,37.161163134549,10.75,0.0
